Name,Role,IsCaptain,IsForeignPlayer,Team,ImageUrl
M. Siddharth,Bowler,N,N,Lucknow Super Giants,https://www.iplt20.com/assets/images/default-headshot.png
Rohit Sharma,Batter,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/6.png
Dewald Brevis,Batter,N,Y,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/797.png
Suryakumar Yadav,Batter,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/174.png
Ishan Kishan,WK Keeper - Batter,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/164.png
N. Tilak Varma,Batter,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/993.png
Tim David,Batter,N,Y,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/636.png
Vishnu Vinod,Batter,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/581.png
Hardik Pandya,All-Rounder,Y,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Arjun Tendulkar,All-Rounder,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/585.png
Mohammad Nabi,All-Rounder,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Romario Shepherd,All-Rounder,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Shams Mulani,All-Rounder,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/600.png
Nehal Wadhera,All-Rounder,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1541.png
Gerald Coetzee,All-Rounder,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Anshul Kamboj,All-Rounder,N,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Naman Dhir,All-Rounder,N,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Shivalik Sharma,All-Rounder,N,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Jasprit Bumrah,Bowler,N,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Piyush Chawla,Bowler,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/149.png
Kumar Kartikeya Singh,Bowler,N,N,Mumbai Indians,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1015.png
Akash Madhwal,Bowler,N,N,Mumbai Indians,https://assets.iplt20.com/ipl/IPLHeadshot2022/20681.png
Luke Wood,Bowler,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Dilshan Madushanka,Bowler,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Shreyas Gopal,Bowler,N,N,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Nuwan Thushara,Bowler,N,Y,Mumbai Indians,https://www.iplt20.com/assets/images/default-headshot.png
Shikhar Dhawan,Batter,Y,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/11.png
Jitesh Sharma,WK Keeper - Batter,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1000.png
Jonny Bairstow,Batter,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/216.png
Prabhsimran Singh,Batter,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/137.png
Liam Livingstone,Batter,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/183.png
Harpreet Bhatia,Batter,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1934.png
Rilee Rossouw,Batter,N,Y,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Shashank Singh,Batter,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Chris Woakes,All-Rounder,N,Y,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Vishwanath Pratap Singh,All-Rounder,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Ashutosh Sharma,All-Rounder,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Tanay Thyagarajann,All-Rounder,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Atharva Taide,All-Rounder,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1001.png
Rishi Dhawan,All-Rounder,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/996.png
Sam Curran,All-Rounder,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/138.png
Sikandar Raza,All-Rounder,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/820.png
Shivam singh,All-Rounder,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1936.png
Prince Choudhary,Bowler,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Harpreet Brar,Bowler,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/130.png
Arshdeep Singh,Bowler,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/125.png
Kagiso Rabada,Bowler,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/116.png
Nathan Ellis,Bowler,N,Y,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/633.png
Rahul Chahar,Bowler,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/171.png
Vidwath Kaverappa,Bowler,N,N,Punjab Kings,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1564.png
Harshal Patel,Bowler,N,N,Punjab Kings,https://www.iplt20.com/assets/images/default-headshot.png
Sanju Samson,WK Keeper - Batter,Y,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/190.png
Jos Buttler,Batter,N,Y,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/182.png
Shimron Hetmyer,Batter,N,Y,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/210.png
Yashasvi Jaiswal,Batter,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/533.png
Dhruv Jurel,Batter,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1004.png
Riyan Parag,Batter,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/189.png
Kunal Rathore,Batter,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1540.png
Donovan Ferreira,Batter,N,Y,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/2033.png
Rovman Powell,Batter,N,Y,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Shubham Dubey,Batter,N,N,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Tom Kohler-Cadmore,Batter,N,Y,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Ravichandran Ashwin,All-Rounder,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/45.png
Abid Mushtaq,All-Rounder,N,N,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Avesh Khan,Bowler,N,N,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Kuldeep Sen,Bowler,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1005.png
Navdeep Saini,Bowler,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/207.png
Prasidh Krishna,Bowler,N,N,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Sandeep Sharma,Bowler,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/220.png
Trent Boult,Bowler,N,Y,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/66.png
Yuzvendra Chahal,Bowler,N,N,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/10.png
Adam Zampa,Bowler,N,Y,Rajasthan Royals,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/24.png
Nandre Burger,Bowler,N,Y,Rajasthan Royals,https://www.iplt20.com/assets/images/default-headshot.png
Faf du Plessis,Batter,Y,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/94.png
Rajat Patidar,Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/597.png
Virat Kohli,Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2.png
Anuj Rawat,Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/534.png
Dinesh Karthik,WK Keeper - Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/13.png
Suyash S Prabhudessai,Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/598.png
Will Jacks,Batter,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1941.png
Saurav Chuahan,Batter,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3114.png
Glenn Maxwell,All-Rounder,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/28.png
Mahipal Lomror,All-Rounder,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/184.png
Karn Sharma,All-Rounder,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/98.png
Cameron Green,All-Rounder,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/550.png
Swapnil Singh,All-Rounder,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1483.png
Mayank Dagar,All-Rounder,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1547.png
Manoj Bhandage,All-Rounder,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1485.png
Akash Deep,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1007.png
Alzarri Joseph,Bowler,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/229.png
Lockie Ferguson,Bowler,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/69.png
Mohammed Siraj,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/63.png
Yash Dayal,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/978.png
Tom Curran,Bowler,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/309.png
Reece Topley,Bowler,N,Y,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/574.png
Himanshu Sharma,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1568.png
Vyshak Vijay Kumar,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2034.png
Rajan Kumar,Bowler,N,N,Royal Challengers Bangalore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1503.png
Abdul Samad,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/525.png
Aiden Markram,Batter,N,Y,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/287.png
Rahul Tripathi,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/188.png
Glenn Phillips,Batter,N,Y,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/635.png
Mayank Agarwal,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/55.png
Anmolpreet Singh,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/159.png
Heinrich Klaasen,Batter,N,Y,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/202.png
Upendra Singh Yadav,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1472.png
Nitish Kumar Reddy,Batter,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1944.png
Travis Head,Batter,N,Y,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
Abhishek Sharma,All-Rounder,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/212.png
Marco Jansen,All-Rounder,N,Y,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/586.png
Washington Sundar,All-Rounder,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/20.png
Sanvir Singh,All-Rounder,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1943.png
Wanindu Hasaranga,All-Rounder,N,Y,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
Pat Cummins,Bowler,Y,Y,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
Akash Singh,Bowler,N,N,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
Shahbaz Ahamad,Bowler,N,N,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
Bhuvneshwar Kumar,Bowler,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/15.png
Fazalhaq Farooqi,Bowler,N,Y,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/1011.png
Jaydev Unadkat,Bowler,N,N,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
T Natarajan,Bowler,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/224.png
Umran Malik,Bowler,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/637.png
Mayank Markande,Bowler,N,N,Sunrisers Hyderabad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/87.png
Jhathavedh Subramanyan,Bowler,N,N,Sunrisers Hyderabad,https://www.iplt20.com/assets/images/default-headshot.png
